sex,height,weight,age,years_cl,date_last,grades_count,grades_first,grades_last,grades_max,grades_mean,year_last,country_AUS,country_AUT,country_BEL,country_BRA,country_CAN,country_CHE,country_CZE,country_DEU,country_DNK,country_ESP,country_FIN,country_FRA,country_GBR,country_HRV,country_ITA,country_MEX,country_NLD,country_NOR,country_POL,country_PRT,country_RUS,country_SVN,country_SWE,country_USA,country_ZAF,country_other
0,178,68,22.0,5,2016-12-30 23:00:00,375,31,49,53,40.50933333333333,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,167,58,22.0,7,2016-05-25 22:00:00,53,53,53,66,52.39622641509434,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,158,53,27.0,8,2016-10-02 22:00:00,98,62,62,66,57.326530612244895,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,186,58,20.0,6,2014-07-31 22:00:00,22,50,50,62,49.40909090909091,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,180,68,23.0,5,2017-09-10 22:00:00,563,38,59,59,41.746003552397866,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,183,78,27.0,6,2015-07-22 22:00:00,3,53,46,53,50.66666666666666,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,179,68,26.0,7,2013-04-27 22:00:00,44,38,40,49,38.02272727272727,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,177,78,32.0,6,2017-07-20 22:00:00,390,36,42,55,40.833333333333336,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,184,68,37.0,28,2013-03-18 23:00:00,2,40,46,46,43.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,180,68,27.0,6,2013-10-09 22:00:00,9,36,49,49,42.55555555555556,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,170,63,19.0,7,2015-01-16 23:00:00,20,51,36,53,46.5,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170,73,24.0,5,2015-02-03 23:00:00,34,50,50,54,45.0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,183,73,26.0,7,2013-03-18 23:00:00,5,49,51,51,49.4,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,63,27.0,8,2013-04-18 22:00:00,4,52,57,57,51.75,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,170,58,25.0,10,2012-10-04 22:00:00,43,64,62,66,54.88372093023256,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,170,63,34.0,7,2017-08-08 22:00:00,347,49,42,57,41.62536023054755,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,171,68,29.0,5,2014-03-07 23:00:00,3,31,30,31,30.0,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,179,63,21.0,10,2015-09-14 22:00:00,2,64,64,64,64.0,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,182,78,28.0,6,2013-03-10 23:00:00,4,51,46,51,48.5,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,170,68,41.0,5,2016-10-16 22:00:00,31,33,38,44,37.25806451612903,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,179,73,28.0,4,2015-10-30 23:00:00,22,40,40,44,37.81818181818182,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170,58,26.0,7,2017-07-12 22:00:00,63,49,55,62,50.93650793650794,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,185,78,28.0,6,2013-01-19 23:00:00,24,40,38,53,42.583333333333336,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,163,58,34.0,5,2015-11-13 23:00:00,62,40,44,53,41.24193548387097,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,180,68,20.0,7,2013-07-23 22:00:00,41,38,51,53,42.36585365853659,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,182,78,26.0,6,2017-09-04 22:00:00,229,45,58,64,50.67248908296944,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,175,63,21.0,12,2011-05-09 22:00:00,2,62,49,62,55.5,2011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,185,73,40.0,6,2013-09-14 22:00:00,14,29,31,36,31.642857142857142,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,73,22.0,4,2013-05-29 22:00:00,3,36,36,42,38.0,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,63,31.0,7,2017-05-03 22:00:00,15,58,46,58,46.4,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,180,63,29.0,14,2013-07-11 22:00:00,2,49,51,51,50.0,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,73,41.0,8,2013-03-24 23:00:00,13,38,38,42,35.76923076923077,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,170,63,24.0,7,2014-01-11 23:00:00,6,49,49,53,48.333333333333336,2014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170,63,32.0,15,2017-09-10 22:00:00,1193,40,42,62,44.4953897736798,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,175,63,28.0,9,2013-07-05 22:00:00,10,49,46,51,45.3,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,188,88,29.0,6,2013-04-20 22:00:00,5,32,29,33,31.6,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,177,63,21.0,10,2017-08-19 22:00:00,48,59,65,66,57.41666666666666,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,168,63,31.0,7,2017-04-10 22:00:00,154,46,36,49,37.37012987012987,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,172,68,26.0,6,2014-01-11 23:00:00,4,53,55,55,52.5,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,161,53,28.0,7,2017-02-25 23:00:00,180,40,44,55,45.16666666666666,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,158,43,18.0,8,2015-06-04 22:00:00,12,57,59,59,51.75,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,183,73,31.0,7,2014-06-17 22:00:00,1,49,49,49,49.0,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,183,78,30.0,6,2015-08-17 22:00:00,137,42,42,53,41.0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,173,68,23.0,5,2015-11-08 23:00:00,29,36,42,46,36.62068965517241,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,184,78,27.0,5,2013-04-11 22:00:00,9,40,40,40,35.666666666666664,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,182,73,29.0,5,2016-04-30 22:00:00,12,42,42,53,44.583333333333336,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,178,68,28.0,5,2013-03-06 23:00:00,2,43,49,49,46.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,164,53,26.0,5,2017-08-25 22:00:00,87,46,53,59,50.0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,157,43,18.0,8,2013-04-06 22:00:00,1,50,50,50,50.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170,73,35.0,6,2013-04-30 22:00:00,4,33,38,42,37.75,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152,48,17.0,7,2014-10-18 22:00:00,11,57,57,62,53.81818181818182,2014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,183,73,30.0,6,2015-10-16 22:00:00,5,49,38,49,46.8,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,186,73,26.0,5,2013-08-15 22:00:00,8,36,36,42,38.625,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,169,68,35.0,7,2013-04-06 22:00:00,4,44,44,44,44.0,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,68,36.0,13,2012-02-29 23:00:00,11,51,46,55,44.63636363636363,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,171,78,57.0,5,2016-04-20 22:00:00,25,31,40,44,34.64,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,184,73,27.0,7,2016-09-24 22:00:00,34,46,42,53,46.14705882352941,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,185,88,38.0,11,2017-09-03 22:00:00,273,46,44,55,40.83516483516483,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,176,68,24.0,5,2015-06-01 22:00:00,41,37,57,57,38.31707317073171,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,163,48,25.0,5,2013-10-25 22:00:00,8,33,29,33,29.75,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,176,73,31.0,8,2017-09-09 22:00:00,239,44,33,57,40.66945606694561,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,182,78,35.0,11,2016-05-03 22:00:00,10,49,46,50,48.1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,180,63,29.0,8,2013-10-01 22:00:00,1,55,55,55,55.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,175,68,30.0,5,2017-03-24 23:00:00,149,44,48,61,45.99328859060402,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,179,73,35.0,5,2013-05-18 22:00:00,8,33,31,38,33.375,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,174,63,21.0,6,2017-09-02 22:00:00,53,51,68,68,57.64150943396226,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,180,68,24.0,5,2013-04-10 22:00:00,10,40,35,40,34.5,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,184,73,23.0,5,2016-08-18 22:00:00,35,39,33,55,42.285714285714285,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,178,63,37.0,12,2017-07-29 22:00:00,263,49,49,62,51.08365019011407,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,183,83,36.0,7,2015-05-14 22:00:00,19,36,38,38,32.36842105263158,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,78,31.0,5,2013-05-05 22:00:00,3,32,37,38,35.666666666666664,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,186,68,22.0,7,2017-08-18 22:00:00,417,51,52,66,48.31654676258993,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,175,73,33.0,6,2017-08-18 22:00:00,78,35,44,44,37.42307692307692,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,172,68,28.0,9,2017-08-30 22:00:00,396,56,53,64,53.18434343434343,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,182,73,31.0,12,2017-06-18 22:00:00,222,59,51,61,49.112612612612615,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,185,68,31.0,5,2013-04-17 22:00:00,4,36,40,40,37.25,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,167,68,27.0,6,2014-10-10 22:00:00,9,36,38,40,36.11111111111112,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,189,73,29.0,6,2017-08-17 22:00:00,126,38,43,59,46.29365079365079,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,186,78,33.0,5,2014-04-17 22:00:00,17,33,46,46,37.47058823529412,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,181,78,31.0,7,2014-12-27 23:00:00,7,49,49,51,49.0,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,185,73,25.0,7,2013-07-15 22:00:00,2,46,48,48,47.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,183,73,28.0,6,2017-08-25 22:00:00,65,51,53,65,51.61538461538461,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,181,73,30.0,15,2015-08-01 22:00:00,54,51,55,55,51.833333333333336,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,190,83,35.0,23,2017-02-26 23:00:00,84,55,44,64,50.785714285714285,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,181,73,36.0,15,2013-11-25 23:00:00,22,62,61,62,55.63636363636363,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,172,63,33.0,8,2013-04-21 22:00:00,1,45,45,45,45.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,186,88,27.0,7,2013-03-22 23:00:00,1,53,53,53,53.0,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170,78,34.0,5,2013-01-04 23:00:00,1,33,33,33,33.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,180,78,46.0,21,2013-06-19 22:00:00,11,53,49,53,48.27272727272727,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,183,83,35.0,4,2013-04-23 22:00:00,3,30,33,33,31.666666666666668,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170,63,33.0,8,2017-08-19 22:00:00,44,44,40,57,48.65909090909091,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,175,63,29.0,5,2017-05-18 22:00:00,8,29,38,40,34.375,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,156,48,25.0,7,2013-05-19 22:00:00,7,31,29,36,31.857142857142858,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,168,73,40.0,19,2017-06-10 22:00:00,113,41,38,46,35.389380530973455,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,178,68,26.0,6,2015-05-30 22:00:00,1,45,45,45,45.0,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,162,48,38.0,5,2013-11-06 23:00:00,29,33,44,49,40.27586206896552,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,174,63,37.0,4,2013-09-28 22:00:00,2,40,40,40,40.0,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,68,30.0,8,2016-05-24 22:00:00,33,51,51,64,53.15151515151515,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,181,73,32.0,6,2013-07-06 22:00:00,9,36,36,40,34.77777777777778,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,174,68,25.0,8,2013-04-27 22:00:00,1,64,64,64,64.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,173,58,34.0,6,2013-06-01 22:00:00,3,36,36,42,38.0,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,188,78,29.0,5,2013-04-28 22:00:00,9,46,42,46,43.55555555555556,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,168,58,31.0,16,2017-08-02 22:00:00,36,53,58,62,55.333333333333336,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,73,32.0,7,2013-06-21 22:00:00,3,49,49,49,49.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,173,68,35.0,7,2017-08-14 22:00:00,77,53,49,62,51.90909090909091,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,181,68,32.0,6,2017-09-06 22:00:00,74,40,44,53,46.472972972972975,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,182,78,33.0,15,2017-08-26 22:00:00,133,49,40,55,46.38345864661654,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,190,78,33.0,7,2013-04-09 22:00:00,20,53,51,55,50.65,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,168,73,41.0,5,2016-03-31 22:00:00,53,42,40,46,37.905660377358494,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,184,78,23.0,5,2017-08-28 22:00:00,119,36,49,57,46.90756302521008,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,173,63,26.0,6,2017-07-03 22:00:00,385,29,40,57,38.7974025974026,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,173,58,25.0,7,2016-04-12 22:00:00,78,31,45,49,37.66666666666666,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,173,68,28.0,8,2013-04-28 22:00:00,1,36,36,36,36.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,170,63,33.0,6,2013-06-23 22:00:00,23,38,44,49,37.60869565217392,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,73,32.0,6,2015-09-25 22:00:00,45,40,42,45,36.644444444444446,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,175,68,22.0,7,2017-08-25 22:00:00,7,49,57,62,56.57142857142857,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,170,73,36.0,15,2014-04-17 22:00:00,40,35,46,51,40.975,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,180,73,30.0,11,2017-07-04 22:00:00,66,44,44,57,41.63636363636363,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,167,43,21.0,7,2013-01-18 23:00:00,9,55,51,59,51.11111111111112,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,187,78,35.0,6,2017-09-07 22:00:00,377,49,40,57,44.06366047745358,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,176,63,29.0,7,2013-04-25 22:00:00,6,33,42,51,43.5,2013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170,58,27.0,5,2013-04-28 22:00:00,3,57,40,57,50.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,180,73,30.0,7,2017-03-02 23:00:00,12,49,53,55,45.41666666666666,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,177,63,34.0,7,2013-04-13 22:00:00,2,40,40,40,40.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,150,40,16.0,9,2015-09-07 22:00:00,95,40,49,59,45.357894736842105,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,177,88,44.0,8,2013-05-24 22:00:00,8,29,38,44,37.5,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,180,73,31.0,6,2017-08-13 22:00:00,100,38,54,58,47.65,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,178,73,34.0,9,2009-12-28 23:00:00,1,42,42,42,42.0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,185,78,24.0,6,2014-08-09 22:00:00,4,48,48,51,49.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,180,73,24.0,6,2014-03-18 23:00:00,4,46,46,49,45.25,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,157,48,22.0,8,2013-07-23 22:00:00,19,51,42,55,43.47368421052632,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,188,73,26.0,5,2017-07-10 22:00:00,64,49,64,68,55.828125,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170,68,47.0,16,2017-08-29 22:00:00,85,43,51,57,47.27058823529412,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,185,68,30.0,5,2013-06-30 22:00:00,5,33,36,38,35.6,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,166,43,18.0,15,2015-04-25 22:00:00,45,36,40,59,42.644444444444446,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,78,29.0,7,2014-10-04 22:00:00,29,38,46,46,40.689655172413794,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,190,68,24.0,5,2015-04-02 22:00:00,49,50,51,61,52.224489795918366,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,183,73,38.0,9,2017-08-31 22:00:00,279,42,44,62,47.82795698924731,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,68,30.0,5,2013-10-18 22:00:00,6,28,42,46,36.66666666666666,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,180,63,28.0,5,2017-08-06 22:00:00,84,49,59,64,53.32142857142857,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,178,73,27.0,7,2017-09-09 22:00:00,114,53,62,62,49.40350877192982,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,157,53,27.0,7,2013-10-29 23:00:00,15,51,57,57,52.333333333333336,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,175,53,17.0,7,2016-04-07 22:00:00,35,53,68,70,56.4,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,180,68,28.0,9,2017-07-03 22:00:00,85,40,46,55,47.24705882352941,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,177,73,29.0,6,2013-04-14 22:00:00,1,42,42,42,42.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,180,68,34.0,9,2014-09-26 22:00:00,29,51,49,55,47.86206896551724,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
